"id","truth","response","precision_error"
3156,6.699,7.01371263333333,4.69790466238736
3186,5.804,6.36855546666666,9.72700666207198
3205,4.99,5.59418255238094,12.1078667811812
3206,4.81,5.66497606666666,17.7749702009701
3207,5.23,5.40242176666666,3.29678330146586
3211,7.39,6.55312203888889,11.3244649676741
3217,5.841,7.88899633333333,35.0624265251384
3221,8.602,7.48384053333333,12.9988312795474
3240,7.495,7.39617045454546,1.31860634362295
3244,8.536,8.19211550634921,4.02863746076373
3260,6.897,7.34498304285714,6.49533192485339
3267,7.493,7.44674933333334,0.617251657102157
3330,6,6.9076828047619,15.1280467460316
3336,6,5.97418973333334,0.430171111110974
3351,6.417,6.96269264761905,8.50385924293354
14,7.77,7.02668357619048,9.56649194092051
15,6.87,7.16380358333333,4.27661693352741
19,7.268,6.63379513311688,8.72598881237095
34,5.985,7.06094293333333,17.9773255360623
39,7.398,6.62128588333333,10.4989742723259
50,8.58,7.38172971904763,13.965854090354
60,7.029,6.33332696666666,9.89718357281751
61,8.347,7.46283193809523,10.5926448053764
62,8.824,7.54856889206348,14.4541150038137
64,9.22,9.26743769047621,0.514508573494704
65,8.45,8.25970733333331,2.25198422090752
66,8.991,9.26743769047621,3.07460449867882
87,5.445,5.24609579999999,3.65296969696983
100,8.319,7.83030488333333,5.87444544616745
104,8,7.33828399285715,8.27145008928557
111,8.3,7.69202466666666,7.32500401606434
121,6.097,7.05283042142856,15.6770612010589
124,6.314,6.61908813258963,4.83193114649397
128,6.036,7.09983610476191,17.6248526302503
129,6.097,6.46473386666667,6.03139030124102
132,6.24,6.85065106839827,9.78607481407481
133,6.656,6.69554966666666,0.594195713140988
140,6.593,6.46473386666667,1.94548966075132
151,7.432,6.73445171111111,9.38574123908621
158,6.767,7.42606141774892,9.73934413697236
161,7.452,6.6775652888889,10.3923069123873
199,6.983,6.66662813357911,4.53060097982085
207,9,5.68256433333333,36.8603962962964
256,9.699,9.34047873809525,3.69647656361223
268,9.69,9.45126613333333,2.46371379428965
270,6.387,6.70069799999999,4.91150775011732
275,7.73,7.29195548268398,5.66681134949569
297,7.357,7.99644700952381,8.6916815213241
314,7.208,7.27489293333333,0.928037365889729
315,6.889,6.3025994,8.51212948178258
322,9.089,9.13538543333331,0.510346939523705
343,9.174,8.8814084,3.18935687813389
357,8.341,8.34423333333334,0.0387643368102715
365,9.267,9.03474313333332,2.50627891083064
375,8.752,8.68399993333333,0.776966026812917
378,8.812,9.88443433333332,12.1701581177181
392,7,7.22345063333333,3.19215190476184
412,6.569,7.12517175714285,8.46661222625744
432,7.456,7.84704063333334,5.24464368741066
435,7.481,7.0851095,5.29194626386853
446,8,8.08916566666667,1.11457083333337
449,8,7.6278129,4.65233874999997
463,7,7.34063526666667,4.86621809523809
473,8.284,7.78632610476191,6.00765204295137
476,8.602,7.8080444,9.22989537316909
491,8,7.66688422857143,4.16394714285715
499,7.208,6.960216,3.43762486126525
519,9.1,8.87212953333334,2.50407106227097
565,7.65,8.50285171890333,11.1483884823964
570,5.3,6.64277738888889,25.3354224318658
614,4.301,6.68699966378066,55.4754630035029
637,6.943,6.78397548333333,2.29042944932551
651,4.301,5.71763302857143,32.9372943169362
659,4.301,6.10963321428571,42.05145813266
662,7.678,7.59330056666667,1.10314448206998
678,4.301,6.47044314603174,50.4404358528655
681,5.824,6.48937276666666,11.424669757326
682,6.894,7.0547171,2.33126051639108
688,4.458,6.64679778095238,49.0982005597213
695,4.301,5.83199334761904,35.5962182659624
698,4.301,6.00648448571428,39.6532082240008
714,8.824,7.7481071,12.1928025838622
720,7.387,6.51093947142857,11.859490030749
739,8.032,7.49937776666666,6.63125290504653
798,6,6.47076278333332,7.84604638888875
823,8.097,7.64457471904762,5.58756676488057
831,8.036,7.15908063095238,10.9123863744104
836,7.237,7.58385645238095,4.79282095317051
837,6.172,6.30874006666667,2.21549038669267
851,7.854,7.21175269047619,8.1773275977058
856,7.86,8.18751670000001,4.16687913486016
860,8.921,8.2528061047619,7.49012325118376
863,8.201,7.98801648333334,2.59704324675849
868,9.076,8.40493203333333,7.39387358601441
891,8.695,8.65389303333333,0.472765574084816
895,8.924,8.418225,5.66758180188254
897,6,6.48296532340992,8.04942205683206
898,8.335,7.07555032380952,15.1103740394779
904,7.959,7.80284856666668,1.96194789965227
909,8.046,7.97389183333335,0.896198939431409
918,7.266,6.2817719047619,13.5456660506206
936,5,6.2586954,25.173908
957,6.588,6.96840082857142,5.77414736750786
977,7.013,6.47656121904762,7.64920548912567
978,7,7.64384776666667,9.19782523809522
1006,8.8,7.59614851111112,13.6801305555555
1013,8.1,7.56636403333333,6.5880983539095
1014,6.321,6.7722453,7.13882771713338
1041,8.759,8.58753103333334,1.95763176922779
1080,7.62,6.8465598,10.1501338582678
1090,6.148,6.40932992727272,4.2506494351451
1092,6.11,6.62178574999999,8.37619885433704
1102,6.382,6.88253171428571,7.84286609661098
1115,7.98,7.39584446666667,7.32024477861318
1120,9.489,7.8724593952381,17.0359427206439
1134,6,7.27251616103896,21.2086026839827
1140,6.418,6.74559782619048,5.10436002166534
1195,7.81,7.72825253333333,1.04670251813913
1197,5.839,6.39953153333334,9.59978649312102
1204,7.721,6.99063424761904,9.45947095429292
1233,5.012,6.29214530952381,25.5416063352715
1234,5.044,6.29214530952381,24.7451488803292
1236,4.914,6.34725506450216,29.1667697293887
1239,5.812,6.48831220000001,11.6364796971784
1267,6,6.81920214603176,13.6533691005293
1276,7.62,7.60350768484848,0.216434582040938
1282,6.241,7.18814388571427,15.1761558358319
1289,7.4,7.93744776666666,7.26280765765762
1293,7.398,7.56808308961039,2.2990414924357
1316,7.886,6.91218105042735,12.3487059291485
1321,7.73,7.32817824220779,5.19821161438819
1322,7.77,6.98326661746031,10.1252687585546
1338,8.424,7.32171897380952,13.0850074334103
1352,6.87,7.32817824220779,6.66926116750791
1358,7.602,8.10839181666667,6.66129724633867
1360,5.658,6.32067706666666,11.7122139743135
1370,6.996,6.97777160000001,0.260554602629997
1379,6.625,7.16000576666666,8.07555874213829
1387,7.886,7.55853683333333,4.15246216924509
1417,8.082,7.20857581666666,10.8070302317909
1422,7.788,7.51721086666667,3.47700479369972
1430,5.301,5.55747953333332,4.83832358674444
1439,5,6.59682539047619,31.9365078095239
1451,6.481,6.9613119,7.41107699429104
1458,5.569,6.10161736666666,9.56396779792886
1466,5.602,6.25505344999999,11.6575053552301
1474,6.62,6.75653121666666,2.06240508559913
1489,7.678,7.47932283333333,2.58761613267349
1514,4.824,6.93183155555556,43.6946839874701
1540,7.786,7.1928345047619,7.61835981554197
1555,8.8,8.79020562380951,0.111299729437403
1573,7.101,6.88557785000001,3.03368750880145
1580,6.951,7.07946904285714,1.84820950736786
1594,10,8.95187911262627,10.4812088737373
1604,8.9,7.6799319047619,13.7086302835742
1607,7.5,8.02525545238096,7.00340603174607
1610,7.4,7.85116263333332,6.09679234234222
1627,8.108,7.67992296666666,5.27968714027306
1633,6.77,5.71568709999999,15.573307237814
1637,7.252,7.67992296666666,5.9007579518293
1646,8.68,7.90706846666667,8.9047411674347
1647,5,6.1497608047619,22.9952160952381
1668,7.481,7.6164119,1.81007752974205
1684,8.523,7.28661226666667,14.5064851969181
1688,6.355,6.65530629194139,4.72551206831456
1690,6.314,6.87245193174603,8.84466157342462
1691,6,6.28153982163947,4.69233036065776
1702,5,5.61170516666666,12.2341033333333
1708,6.588,6.64501551190476,0.865444928730462
1710,8.678,7.90930017460318,8.85802979254228
1711,7.06,6.5769937047619,6.84144894104952
1717,6.145,6.88538584920635,12.0485898975809
1729,6.517,6.7968743487013,4.29452736997537
1730,7.33,5.92524383333334,19.1644770350159
1731,7.495,7.03478998095237,6.14022707201637
1740,6.03,6.53956297777778,8.45046397641422
1756,8.229,7.69887413809523,6.44216626448859
1769,8.735,7.42679986666667,14.9765327227628
1773,9.699,8.2118782434954,15.3327328230189
1778,6.69,6.88538584920635,2.92056575794239
1796,8.398,7.27880731515152,13.3268955090317
1805,6.499,6.65530629194139,2.4050821963593
1807,9.523,8.2548363111111,13.31685066564
1811,7.9,7.21742783333333,8.64015400843884
1812,7.88,7.51394808095237,4.64532892192418
1834,8.699,8.1983601,5.75514311989881
1862,7.814,7.92439358333333,1.41276661547642
1865,9.35,8.08868593636364,13.4899899854156
1896,4.89,5.05244038571429,3.32188927841075
1924,7.854,7.33873434285714,6.56055076576084
1941,7.936,7.4698303,5.87411416330643
1952,7.8,7.4049016,5.06536410256405
1968,9.108,7.46805356190477,18.0055603655603
1980,8.921,7.51249894444445,15.7886005554932
1995,6.393,7.38109383333333,15.4558710047447
1999,6.243,6.61176027857143,5.90678005079972
2005,5.943,6.29747406666666,5.96456447361032
2007,7.62,7.23809883095239,5.01182636545424
2029,7.991,7.16686822380952,10.3132496081902
2041,7.92,7.2370858,8.62265404040402
2043,6.26,6.54786923333334,4.59855005324823
2050,8,7.40457966666667,7.44275416666662
2067,6.682,7.52025252857143,12.5449345790397
2069,7.588,7.86952166666666,3.71009049376205
2073,8.674,8.18812427142857,5.60151866003492
2111,5.292,6.7859141,28.2296693121693
2114,7.553,6.43783039999999,14.7645915530255
2123,7.824,7.49937776666666,4.14905717450585
2125,5,6.11657447142857,22.3314894285713
2131,8.009,7.22594423333334,9.77719773588042
2141,8.44,8.24030006666668,2.36611295418624
2144,7.921,6.52789366190476,17.5875058464239
2145,7.959,6.5101088142857,18.2044375639439
2147,6.46,7.04183227857143,9.00669161875279
2151,6,6.78478861666666,13.0798102777777
2170,6.475,6.59931624999999,1.91994208494196
2177,7.719,6.60948201428571,14.3738565321193
2185,5,5.25353456666667,5.07069133333337
2198,7.538,6.98326661746031,7.3591586964671
2212,7.029,7.226251,2.80624555413289
2213,7.036,6.87409955714285,2.30102960285883
2216,9.5,7.77753304999999,18.1312310526316
2221,6.707,7.24249973333334,7.9841916405746
2229,9.448,8.41187161111111,10.9666425580958
2230,5.301,6.00527776825397,13.2857530325216
2239,5.602,7.25124313333334,29.4402558610021
2243,7.3,8.18011762380951,12.0564058056098
2248,6.622,7.1890098,8.56251585623686
2254,8.3,7.10637846666666,14.3809823293174
2255,6,7.96295320000001,32.7158866666668
2256,7.631,7.97516078333333,4.51003516358707
2263,7.05,6.94165633333333,1.53678959810877
2269,8.227,7.88927285454546,4.10510690962123
2276,9,7.99459043809522,11.1712173544976
2281,5.495,6.06900706666666,10.4459884743706
2282,8.4,7.55195681904761,10.0957521541951
2295,7.071,6.9658833,1.48658888417484
2296,7.886,7.9633159,0.980419731169142
2307,7.921,7.67357194285714,3.12369722437651
2338,7.137,6.5551961,8.15193919013594
2340,7.495,7.4035519,1.22012141427623
2341,7.523,6.97045715714286,7.34471411480976
2358,6,6.56674568095238,9.44576134920639
2359,8.28,8.19479873333333,1.02900080515305
2369,8.46,7.80967956666667,7.68700275807722
2372,8.745,7.18441381601732,17.8454680844217
2392,7.18,8.29526283333335,15.5329085422472
2401,8.689,8.95187911262627,3.02542424474931
2411,9.097,7.12799912683982,21.6445077845463
2412,8.58,7.80967956666667,8.97809362859361
2431,7.82,8.05056312857143,2.94837760321521
2432,6.116,6.36027911904762,3.99409939580802
2444,7.91,7.41881050000001,6.2097281921617
2446,7.176,7.67992296666666,7.02233788554432
2452,5.3,6.66993163333334,25.8477666666668
2454,10.097,7.8279105,22.4729077943943
2456,8.271,7.68740672857143,7.05589736946645
2482,8.67,7.43901799999999,14.1981776239908
2525,7.68,7.4545233,2.93589453124999
2534,6.86,7.1744751,4.58418513119532
2569,5,5.61320293333333,12.2640586666667
2572,7.236,7.97570684285715,10.2225931848694
2585,7.157,7.86710566666665,9.92183410181158
2590,6.086,6.63842906666666,9.07704677401677
2603,7.15,7.46726631428571,4.43729110889099
2619,6.403,6.4630141952381,0.937282449447067
2637,7.62,7.40257477142857,2.85334945631795
2644,8.82,8.19256704102565,7.11375236932371
2654,6,6.45368038333333,7.56133972222222
2666,5.301,6.01562958690475,13.4810335201802
2680,7.28,7.59164432380953,4.28082862375721
2682,7.27,7.59164432380953,4.42426855308839
2689,6,6.90058250000002,15.0097083333337
2695,8.69,7.54576476919193,13.1672638758121
2701,7.35,8.9414404,21.6522503401361
2702,7.721,7.8656776095238,1.87381957678794
2710,7.276,7.05507265,3.03638468938974
2721,7.004,6.89047443333334,1.62086759946692
2725,6.7,6.6347294,0.974188059701451
2731,7.9,6.95254863333334,11.9930552742616
2734,7.55,6.41252163333333,15.0659386313467
2737,6.8,6.49208183333333,4.52820833333334
2742,7.409,7.24312977777777,2.23876666516705
2753,9.6,9.02313554285713,6.00900476190489
2775,4.495,6.34705163888889,41.2024836237794
2787,4,4.95033233333333,23.7583083333332
2809,8.3,7.70709413809523,7.14344411933461
2810,8.6,8.35067810000001,2.89909186046495
2817,5,6.90206100000001,38.0412200000001
2823,8.523,7.8912599936508,7.41217888477297
2837,6,7.17391267142857,19.5652111904762
2847,6.907,7.13908226984126,3.36010235762647
2850,6.726,7.08231316666667,5.29754931113098
2870,6.5,6.74160028571429,3.71692747252748
2878,9.046,9.1936767857143,1.63250923849542
2879,7.2,6.72758296666668,6.56134768518505
2882,7.347,6.64638323333334,9.53609318996412
2895,8.301,7.6558491,7.77196602818941
2897,7.01,6.17932365555555,11.8498765255984
2909,6.89,6.97666865238096,1.25789045545656
2925,7.532,8.10043230476189,7.54689730167138
2946,8.5,8.95187911262627,5.31622485442667
2958,6,7.73828788095238,28.9714646825397
2960,6.569,6.50374430952381,0.993388498648011
2962,8.504,8.14597460714286,4.21008223021094
2971,7.114,6.47662375714285,8.95946363307767
2976,8.213,8.17742266666667,0.433183164901119
2979,5.936,6.12385106190476,3.16460683801822
2989,7.824,7.83717794285714,0.168429739994185
3003,6.73,7.05235829999999,4.78987072808304
3007,6,6.34472903809523,5.74548396825391
3009,7.137,7.504107,5.14371584699448
3014,6,5.76607923333333,3.89867944444455
3023,8.167,8.4316114,3.24000734663895
3028,6.439,6.72697715714286,4.47238945710291
3034,7.3,8.71470310755912,19.3794946240975
3044,6.4,6.89039613095238,7.66243954613094
3049,6.057,6.59547593333333,8.89014253480817
3055,7.281,7.13032587380952,2.06941527524357
3062,6.902,6.87045894047618,0.456984345462428
3079,6.361,7.05444727619047,10.9015449801992
3083,7.555,7.80026283333334,3.24636443856179
3084,8.134,7.07637996666667,13.0024592246537
3087,8.199,7.08094311904761,13.6365029997852
3091,8.31,7.18671241904762,13.5172994097759
3103,7.066,7.06627702380953,0.00392051810821445
3106,8.143,7.49523440000001,7.95487658111244
3107,6.574,6.5631536,0.164989351992728
3155,6.77,6.96593136666666,2.89411176760214
3166,9.523,8.123612,14.6948230599601
3170,7.796,7.69984246666666,1.2334214126903
3177,8.699,8.00235384761905,8.00834753857859
3192,6.58,5.76545141428571,12.3791578376032
3200,7.367,7.71795466666667,4.76387493778569
3215,8.538,6.43783039999999,24.5979105176858
3236,5,6.12361323968254,22.4722647936508
3261,6.391,7.5790595,18.5895712721014
3268,7.638,7.44162813333334,2.57098542375838
3277,7.991,7.65615983333333,4.19021607641933
3281,6,6.70879408333333,11.8132347222222
3288,6.01,6.28326485714286,4.54683622533878
3295,5.1,6.56506702857143,28.7268044817927
3312,6,7.13060976666667,18.8434961111112
3326,7.9,7.2851069,7.78345696202528
3334,7.481,7.3776285142857,1.38178700326555
3335,7.886,7.38342365714285,6.37301981812259
3342,7.745,7.30913716666667,5.62766731224442
3343,6.1,6.33494897142857,3.85162248243555
3344,7.31,7.23147939999999,1.07415321477439
3347,6.502,6.85065106839827,5.36221267914901
3356,8.854,8.95187911262627,1.10547902220768
7,8.523,8.07638609090909,5.24010218339681
35,7.796,8.54094043333335,9.55541859073044
43,6.774,7.24453513333334,6.94619328806223
47,7.699,7.18015722777777,6.73909302795462
48,7.201,6.41574209761905,10.9048451934585
52,6,7.75589786666665,29.2649644444442
58,7.01,8.29419827142857,18.3195188506215
79,5,5.44757773333333,8.95155466666669
83,5,5.42006266666667,8.40125333333331
85,5,5.56121,11.2242
88,5.021,5.5759685,11.052947619996
95,8.6,7.22916946666667,15.9398899224805
97,4.931,4.95168412857143,0.419471275023878
103,7.333,7.74112916666667,5.565650711396
106,7.638,7.71184035714285,0.966749897130853
113,7.699,7.93606643333334,3.07918474260736
115,6.053,6.81809083621933,12.6398618242084
126,5,7.89021491666666,57.8042983333333
127,8.626,7.79093496666666,9.68079101939874
130,8.155,8.19396174761906,0.477765145543375
159,6.4,6.19585995238095,3.1896882440476
182,6.066,6.47888216666666,6.80649796680944
204,6.987,6.58483876190476,5.75584997989464
208,6,7.30548859523809,21.7581432539682
209,7.893,7.65314256666667,3.03886270535071
221,6.223,5.92614743333334,4.77024854036089
252,6.8,6.60417092930403,2.87983927494069
254,10.1,9.19243123333334,8.98582937293718
260,9.801,9.12223286666667,6.92548855558957
265,9.801,9.32963999999999,4.80930517294162
282,9.4,9.74316312857144,3.65067158054718
291,8.58,8.46737037460319,1.3126995966994
299,7.369,7.87108671428571,6.81349863327059
306,7.5,7.6263177,1.68423599999998
307,8.4,7.71832874285714,8.11513401360548
308,8.3,7.53871897142857,9.17206058519798
309,8.6,7.74597446926408,9.93052942716191
310,7.5,7.4193959,1.07472133333335
320,8.886,8.85110193333333,0.392730887538453
321,8.394,9.27218130000001,10.462012151537
327,8.775,9.47094259999999,7.93096980056964
329,8.839,8.69330766666666,1.64828977636991
342,9.554,8.7984608,7.90809294536319
354,9.688,8.65139234444444,10.6999138682449
369,10.35,8.94825463333332,13.543433494364
383,7.469,6.81308826666666,8.78178783415912
400,7.409,7.20719966666666,2.72371890043645
402,7.456,7.48851156666667,0.436045690271796
422,8.658,8.08153979999999,6.65812196812209
428,8.762,7.6029071047619,13.2286338191977
431,8.287,7.49483433333333,9.55913680061143
442,7.45,6.4150934,13.8913637583893
470,7.332,7.47990953650794,2.01731500965545
472,9,7.58478113333333,15.7246540740741
478,8.119,8.0100724,1.34163813277497
496,8.377,7.59671093333333,9.31465998169593
500,6.4,7.22465876507937,12.8852932043651
513,8.4,8.46677946666667,0.794993650793692
540,8.6,6.85041751515151,20.3439823819591
557,5,5.70077476666668,14.0154953333336
558,4.301,5.9954041,39.3955847477331
559,5.928,5.90718183333333,0.351183648223149
562,4.963,5.70077476666668,14.8655000335821
567,5.208,6.36309551746032,22.1792534074562
588,7.76,7.11691424761905,8.28718753068232
590,7.05,7.09188796904762,0.594155589327879
591,5.3,6.5933439,24.4027150943396
597,5.3,5.61060720000001,5.86051320754733
599,7.36,6.78308496666666,7.83851947463776
603,7.72,7.20484983333333,6.67292962003457
629,4.301,5.62221067142856,30.7186856877136
642,7.745,7.34551828730159,5.15793044155473
657,4.87,6.04920053333332,24.2135633127993
658,4.301,6.53441941666667,51.9279101759282
664,6.37,6.55256936190476,2.86608103461169
687,8.231,7.71515056269841,6.26715389748019
723,7.77,7.57011195555555,2.57256170456179
728,7.959,7.48696376666667,5.93084851530761
734,5.658,6.247752,10.4233297985153
740,5.658,6.37742573333333,12.7151950041239
750,8.027,7.72230353809526,3.79589462943491
758,9.4,8.72126773333333,7.22055602836878
764,8.9,8.61838909999999,3.16416741573044
799,5.912,6.62862818571428,12.1215863618789
802,5.521,5.99676846666666,8.61743283221634
811,6.706,8.2625953936508,23.2119802214555
816,7.796,7.40589104285714,5.0039630213296
818,7.523,7.55810474444446,0.466632253681573
840,4.9,6.32987743333333,29.1811721088435
843,9.222,7.36800210000001,20.1040761223161
845,7.036,6.94804097525252,1.25012826531384
849,7.943,7.63019881111112,3.93807363576586
866,8.959,8.27916593333335,7.58828068608834
873,8.959,8.7605009,2.21563902221233
876,5.967,7.0618706,18.3487615217027
877,6.873,6.68897253333333,2.67754207284543
890,8.769,8.66579813333335,1.17689436271696
902,6.315,7.55305900000001,19.6050514647666
956,7.027,6.73549766666666,4.14831839096826
967,6.721,7.20536960714286,7.20680861691502
970,6.559,6.76108456666667,3.08102708746252
990,7.481,7.39820143333333,1.1067847435726
993,5,5.58589626666667,11.7179253333335
994,8,7.56367296666666,5.45408791666679
996,6,5.95309996666667,0.781667222222238
1001,5,5.39635043333333,7.92700866666662
1012,8.6,7.91331262857143,7.98473687707643
1045,5.9,7.07028176666667,19.8352841807911
1052,7.886,6.83038813333333,13.3858973708682
1073,6.343,6.80584052380952,7.29687094134505
1078,5.967,6.62399388095237,11.0104555212397
1095,5.678,6.31209916666667,11.1676499941294
1101,6.991,6.61165114761904,5.42624592162723
1104,7.137,6.82982041904763,4.30404344896136
1105,7.041,6.85321875860806,2.66696834813151
1123,8,7.92075936190476,0.990507976190447
1135,7.812,6.25038631428572,19.9899345329529
1146,9.155,8.22715704920635,10.1348219638848
1169,7.63,7.76315752857143,1.74518386070024
1175,9.155,8.3935175,8.31766794101587
1181,9.155,8.02474747777778,12.3457402755022
1198,8.32,7.61344896666666,8.49219991987194
1209,7.021,7.85494216666666,11.8778260456724
1211,6.912,7.6195496,10.2365393518519
1227,7.474,7.2474419,3.03128311479793
1259,8.444,7.03421176666668,16.6957393810199
1273,7.431,6.9281852952381,6.76644737938233
1274,7.77,7.52681316825397,3.12981765438909
1281,7.959,7.43579645555555,6.57373469587192
1291,7.745,7.6593944939394,1.10530027192516
1294,6.371,7.2399255,13.6387615758907
1315,7.745,7.03779876666667,9.13106821605335
1318,8,7.39458849047618,7.56764386904771
1339,9.699,7.65862595,21.036952778637
1348,7.77,7.86122170952379,1.17402457559581
1350,6.312,7.3155488,15.899062103929
1368,5.301,5.56517323333332,4.98346035339219
1369,5.301,5.89570866666666,11.2188014839966
1374,6.044,6.78109883333333,12.1955465475402
1375,6.983,6.89287406666668,1.2906477636162
1381,6.504,7.08372536666666,8.91336664616643
1393,8,7.13537785238095,10.8077768452382
1394,8.046,6.99822506666667,13.0223083934046
1397,6.638,7.03425116666667,5.96943607512304
1401,8.301,7.16079431904761,13.7357629316033
1407,7.495,7.38444046666666,1.47511051812332
1416,7.854,7.4859208,4.68651897122489
1436,5,5.26655634285716,5.33112685714311
1454,7.027,7.15602676190476,1.8361571354029
1465,5.398,6.71493858888889,24.3967874933103
1475,5.602,6.92064553809524,23.5388350249061
1476,6.854,6.89322486666667,0.572291605874897
1480,6.796,6.98698924761905,2.8103185347123
1490,7.796,7.49795846666666,3.8230058149479
1499,6.62,7.12925729523809,7.69270838728232
1518,6.81,6.86807503333333,0.852790504160506
1523,6.35,7.00140782857143,10.2583910011249
1530,7.886,7.66419669999999,2.81262110068483
1539,8.372,7.33532123333333,12.3826895206244
1544,8.069,7.33532123333333,9.09256124261583
1553,8.4,8.11218163333333,3.42640912698415
1561,8.658,8.37110465714287,3.31364452364434
1574,6,7.53790260396825,25.6317100661376
1616,8.538,7.11265787619047,16.6940984283149
1638,9,7.92982003838383,11.8908884624019
1644,7.3,7.48631380158731,2.55224385736039
1652,6,7.11166059227993,18.5276765379988
1658,7.658,8.45089876666669,10.3538621920434
1660,4.884,5.1196168,4.82425880425884
1679,6.1,6.45644122698413,5.84329880301846
1692,6.77,6.68892957142858,1.19749525216284
1697,6,7.49700629047619,24.9501048412699
1700,7.77,7.50939033333333,3.35404976404985
1706,5.966,6.51504793781513,9.20294900796391
1715,10.523,8.18227144242425,22.2439281343319
1723,8.328,8.60831723368854,3.36596101931487
1755,7.796,7.92982003838383,1.71652178532364
1764,6.848,6.76537676666666,1.20653086059205
1765,7.097,6.94804097525252,2.09890129276431
1771,7.222,7.38153646666667,2.20903443182869
1772,6,6.78931833499074,13.155305583179
1782,5,5.9972733,19.9454659999999
1797,7.328,7.68989673888889,4.93854720099461
1804,8.328,8.60831723368854,3.36596101931487
1814,5.559,5.42737026666668,2.36786712238395
1816,7.596,7.28700800952381,4.06782504576345
1820,6,6.69850006984127,11.6416678306878
1828,6.893,6.91887483210679,0.375378385416901
1833,6.59,5.97704556666666,9.30128123419327
1850,5.777,5.78534116666666,0.144385782701398
1852,6,6.41107,6.85116666666663
1863,8.88,7.81147917619048,12.0328921600171
1875,8.27,7.42869678888889,10.1729529759506
1880,8.79,7.60667530043291,13.4621695058827
1882,8.975,7.65073070367966,14.7550896525943
1927,7.854,7.1027681095238,9.56495913516933
1928,7.796,7.03652493333333,9.74185565247135
1934,7.678,7.47314513333333,2.66807588781803
1940,8.886,8.18366415555556,7.90384700027499
1949,8.111,7.78206812063492,4.05538009326936
1956,7.5,7.73739020000001,3.16520266666676
1970,9.398,8.04663015714286,14.379334356854
1971,5.745,6.77536197619048,17.9349343114095
1983,9.046,8.34933833333333,7.70132286830282
2002,6.347,6.38281184761905,0.564232670853094
2003,5.804,6.47134749999999,11.4980616815988
2030,6.873,7.46859923333333,8.66578253067559
2037,6.5,6.21746479047619,4.3466955311355
2046,5.76,6.95810572222223,20.8004465663581
2060,6,7.10698511666667,18.4497519444444
2062,7.873,7.55368937777778,4.05576809630657
2079,8.57,6.77628480000001,20.9301656942823
2080,6.77,7.55728266666666,11.6289906450024
2083,6.577,6.69404366666667,1.77959049211899
2097,7.845,7.72887101190476,1.48029302861996
2101,7.658,7.56202648095238,1.25324522130611
2107,5.854,6.8321912,16.7097915954902
2117,6,6.92024439999999,15.3374066666666
2139,8.04,7.19676408095238,10.4880089433783
2149,6.712,6.78060706190475,1.02215527271685
2155,7.1,5.9859113,15.6913901408451
2158,7.2,7.04493723333333,2.15364953703702
2159,8.066,8.17829953333334,1.39225803785441
2164,7.231,6.62960463333334,8.31690453141563
2169,6.945,6.94867523333333,0.052919126469858
2174,8.4,7.97448344761904,5.06567324263043
2179,8.654,8.05719396666666,6.8963026731377
2187,8.9,7.63296533333334,14.2363445692883
2188,8.9,8.19887546666667,7.87780374531837
2197,7.801,7.90089197222222,1.28050214359979
2201,5.638,5.93708906190476,5.3048787141674
2202,8.45,8.33943536666665,1.30845719921127
2211,6.585,7.37559162857143,12.0059472827855
2227,6.803,6.9122165,1.60541672791419
2236,5.699,7.3155488,28.3654816634497
2258,8.526,7.83549423809524,8.09882432447521
2270,8.77,7.98355022857143,8.96750024433946
2284,7.921,8.66117866666666,9.34451037326927
2285,5.769,6.28059958571429,8.86808087561606
2286,6.979,6.38065103333333,8.57356307016297
2303,7.495,7.3118196,2.44403468979314
2324,7.849,8.08641545873015,3.02478607122123
2339,6.824,6.64744447987013,2.58727315547868
2347,6.796,6.91017207777778,1.67998937283371
2364,9.298,8.07060661428571,13.2006171834189
2367,7.854,7.55044576666666,3.8649635005518
2373,7.387,7.54138866666667,2.09000496367496
2394,6.565,7.47729850000001,13.8963975628333
2397,8.26,7.73145905670996,6.39880076622323
2416,4.05,4.48507945396826,10.7427025671175
2418,6.921,7.37376786111112,6.54194279888911
2420,6.3,7.15049456666667,13.4999137566138
2422,7.237,6.86620056666667,5.1236621988853
2440,6.971,7.3357226,5.23199827858263
2450,5.777,6.39586319999999,10.7125359182966
2460,6.796,6.41146643333333,5.65823376495979
2484,6,6.51876133333333,8.64602222222222
2499,8.2,8.14099393333333,0.719586178861814
2533,9.9,9.12586116666666,7.8195841750842
2535,7.415,7.08165116666666,4.49560125870988
2539,7.004,6.97630153333334,0.395466400152224
2540,7.423,7.40665706666666,0.220166150253797
2548,6.757,7.27678699999999,7.69257066745588
2559,5,6.16466363333333,23.2932726666666
2576,6.082,6.43271291666666,5.76640770579837
2580,7.22,8.17411575641026,13.2148996732723
2587,7.358,7.64356541666667,3.88101952523335
2589,8.538,7.64356541666667,10.4759262512688
2605,5.194,5.75037399999999,10.7118598382748
2613,6.452,6.58960962142858,2.13282116287316
2617,5.8,6.6776272,15.1315034482758
2646,5.301,5.59251013571427,5.49915366372888
2647,9.28,8.10528036558441,12.658616750168
2667,5.725,6.49341234523809,13.422049698482
2672,7.94,8.71696133809525,9.7854072807966
2688,6.38,6.74715856904763,5.75483650544868
2693,6.64,8.02397945238095,20.8430640418817
2696,7.046,6.99803653333333,0.680719084113939
